,0
6655,0.4671500011126204
6656,-2.4980166685740155
6657,-6.423066669464111
6658,-5.553616664632162
6659,-5.519691655985513
6660,-4.089583329772949
6661,-9.251566676330569
6662,-9.620216667683916
6663,-5.698133333841961
6664,-4.327299994913737
6665,1.633449989064534
6666,4.993199998156232
6667,6.340733333396909
6668,2.9519168250837424
6669,2.871716853451026
6670,3.4677001834668704
6671,4.402483398421604
6672,3.9211084084351846
6673,3.6828667601267497
6674,3.021516720072429
6675,3.119
6676,2.60997361094157
6677,2.8422166666666664
6678,3.089616666666667
6679,2.473416667127609
6680,1.431866666857402
6681,1.430299999300638
6682,1.9942833327929186
6683,2.0040999993324267
6684,-0.4246166684468591
6685,1.7961166629155483
6686,3.2640333316167203
6687,5.9715833332697565
6688,6.751683333269754
6689,4.580483333063127
6690,5.155583333142598
6691,9.543700000063579
6692,10.177716666666665
6693,8.386533333333334
6694,4.2592833333333315
6695,5.098233333333331
6696,5.703308333333332
6697,4.157366666666667
6698,6.288775
6699,3.312850000000001
6700,4.471755555725098
6701,3.5285833333333327
6702,3.3569166666666668
6703,2.6153666683832806
6704,0.7343666679382337
6705,0.34373333422342867
6706,-0.47071665318807066
6707,-0.702149994150796
6708,-3.5613833249410005
6709,-0.0364916536966956
6710,9.585333333683014
6711,-3.560266664377849
6712,0.18228333142598752
6713,5.98979999961853
6714,4.047416667874653
6715,7.887949999984105
6716,6.246016735054321
6717,5.919033333333333
6718,7.178766666666667
6719,6.504533333333331
6720,5.6024416666666665
6721,5.570283333333332
6722,6.378983333333331
6723,4.401266666666666
6724,6.2384
6725,4.493016666666664
6726,4.676566666666667
6727,-0.14005000050862593
6728,0.5766499999364234
6729,-2.9151499936421716
6730,-6.142300001017253
6731,-5.625683326212563
6732,-7.801033352661132
6733,-12.474416657511394
6734,-12.402133334350587
6735,-9.871383325195314
6736,-8.092283342997234
6737,-4.220762505849202
6738,1.5331833334604892
6739,5.565299999984106
6740,2.4602835017639904
6741,2.4172279229236584
6742,1.9556835334691347
6743,1.0912502001357998
6744,1.2441418651335372
6745,2.0680168101358034
6746,1.986516705052058
6747,2.877633348333332
6748,1.746650013333333
6749,3.4239083349999992
6750,2.977883333285649
6751,1.371883333333333
6752,-1.8600999972025551
6753,-0.841300003051757
6754,-2.833466660308839
6755,-6.497600011698403
6756,-7.752883328247071
6757,-9.783150003051757
6758,-13.118316674804689
6759,-11.6495500096639
6760,-5.097200000890095
6761,-3.842216663360595
6762,2.1797833349704745
6763,5.5645999999999995
6764,1.9014168317662534
6765,2.2549835167979406
6766,2.3655501751018493
6767,2.4876167967187217
6768,2.1180417666666647
6769,1.8334667666666633
6770,2.2545167533333315
6771,1.5558000833333314
6772,2.770133333333333
6773,2.038550016666667
6774,3.1714500133333328
6775,2.091383333079021
6776,0.7187500009218846
6777,0.48133333231608044
6778,-3.2251499997456867
6779,-0.4358499975840232
6780,1.0001666678110772
6781,-2.6866833361307787
6782,-1.4160500043233253
6783,1.269466666412355
6784,-0.5467666676839196
6785,0.5076833328882859
6786,2.708350000476837
6787,3.6669333333333336
6788,3.7167
6789,4.296616666666666
6790,4.445483333333332
6791,6.174466666666666
6792,3.254400000000002
6793,2.852066666666668
6794,2.2839833333333335
6795,4.2709666666666655
6796,2.4092
6797,2.3536833333333336
6798,4.310083332808812
6799,0.3414833333333336
6800,-3.053866661326091
6801,-7.018833341471355
6802,-6.026399997965495
6803,-6.378783334859214
6804,-7.234433350626633
6805,-10.705449982706705
6806,-13.210683335367838
6807,-10.925416660563151
6808,-8.50653332417806
6809,-4.183966668701171
6810,-0.0025666661580396877
6811,5.99081666650772
6812,2.904733453417079
6813,2.8186500517368316
6814,4.6458834334691375
6815,3.676783433469136
6816,3.10356676680247
6817,3.59321676680247
6818,2.9120667668024702
6819,2.6304666916893007
6820,4.171666666666667
6821,4.481216666666667
6822,4.488516666984559
6823,0.7806166664441436
6824,-3.2169333321889244
6825,-6.596516670481364
6826,-5.889033332316082
6827,-6.324183335367839
6828,-7.222533334350587
6829,-10.130416668701171
6830,-10.930583334350587
6831,-10.714683352661135
6832,-8.081683333333334
6833,-2.8414500106811516
6834,-0.25670000114440955
6835,3.5470166666507716
6836,4.265333468414814
6837,2.849966766687036
6838,5.676950143464608
6839,4.461916766802471
6840,4.0990384342829405
6841,3.2958501001358034
6842,2.857150033378601
6843,2.8591833333333345
6844,2.900216666666667
6845,3.6700333333333326
6846,2.60506666615804
6847,0.9145411108652755
6848,-2.9065666661580414
6849,-6.42504999478658
6850,-5.547266666158041
6851,-5.949633352661133
6852,-8.098563327026367
6853,-12.386716660563149
6854,-12.13546668701172
6855,-10.424383322143555
6856,-6.233299985758465
6857,-2.058783333333334
6858,2.2249166659037276
6859,6.252683333333334
6860,3.3772000399999986
6861,2.6598834166734546
6862,3.8590000517345686
6863,3.3533500467300414
6864,2.6962583550294243
6865,2.690616666666666
6866,3.1101833333333335
6867,2.8214499999999996
6868,3.5452000000000004
6869,3.156983333333333
6870,3.2705666662851973
6871,1.3229166668891907
6872,-2.6880500027974454
6873,-4.576083337402344
6874,-5.371650004577638
6875,-6.327233325195312
6876,-7.690933337402344
6877,-12.147366643269855
6878,-13.233350000508626
6879,-11.353850001017252
6880,-8.814949988810222
6881,-4.775400010172526
6882,0.419316666285197
6883,4.2257000005245215
6884,2.3378167250067885
6885,1.7501834633785986
6886,1.5121501100271575
6887,1.648133445045266
6888,1.4592418534510259
6889,1.1933501601131666
6890,1.6344501334306578
6891,2.9002833817323044
6892,2.493016675
6893,3.4969166683333333
6894,3.2065166899545785
6895,5.0956166674296055
6896,6.803033332729338
6897,2.3581999994913727
6898,-1.0142000049591064
6899,-2.563200010935465
6900,-2.1803333470662443
6901,-1.9039331677754698
6902,-3.6847666673024486
6903,-10.93485000406901
6904,-5.251616669972738
6905,-5.078199995422363
6906,3.377616666698456
6907,8.215583333365123
6908,3.0898833449999996
6909,4.156783333333332
6910,6.6439
6911,4.071933333333334
6912,6.044466666666668
6913,4.026383333333333
6914,3.366066666666667
6915,3.520950000000001
6916,5.441716666666666
6917,3.1615000000000015
6918,2.9366166663169864
6919,1.8736666645685827
6920,-0.731599999109904
6921,-0.4270000002543132
6922,-1.188533330027262
6923,-4.386266661071778
6924,-4.884083342488607
6925,-2.526816634368897
6926,-1.8541166697184253
6927,0.3796000029881797
6928,1.7661333326657618
6929,3.2378333328406024
6930,5.882905554199217
6931,6.089666666666666
6932,5.5435833899999984
6933,6.667266666666667
6934,4.11975
6935,4.3528166666666674
6936,3.7643166666666663
6937,4.829049999999999
6938,2.586383333333334
6939,3.098016666666667
6940,4.4054
6941,3.3830333333333336
6942,4.281016666666667
6943,2.333216666634877
6944,4.2532833341598515
6945,-0.1989333323160809
6946,2.485900000762939
6947,0.835299998283386
6948,1.450483335049947
6949,4.50558333377838
6950,4.713783333333332
6951,11.370666666412351
6952,3.4320000000953663
6953,3.1684666667938237
6954,5.1216666668732955
6955,5.887816666809718
6956,4.217566666666666
6957,6.125183333333334
6958,4.601216666666665
6959,4.585700000000001
6960,2.979408333333333
6961,3.640716666666667
6962,5.518833333333333
6963,3.6184666666666656
6964,4.0521666666666665
6965,5.664999999999999
6966,3.510349999523163
6967,0.7513305538177488
6968,-1.6000833310445146
6969,-6.852166671244305
6970,-5.998899996948243
6971,-6.84853334452311
6972,-7.884749996948242
6973,-12.036216688028972
6974,-13.472900006103519
6975,-12.14702499186198
6976,-9.385533339436849
6977,-6.4428083343505875
6978,-2.4130499959309897
6979,2.374216666539511
6980,1.8348501851199583
6981,1.8250167667096704
6982,2.0315335034283946
6983,2.2833334734600825
6984,2.202825095129014
6985,1.8901334334691364
6986,1.7314334334691361
6987,1.9969166816870372
6988,2.159783333333333
6989,1.7672083466666664
6990,1.2098167247114309
6991,-0.77898333085378
6992,-4.029333327356975
6993,-6.723166663360597
6994,-5.396249997965493
6995,-6.628716677856446
6996,-6.065800010172531
6997,-10.355241663614908
6998,-11.344699988810223
6999,-9.617391645304362
7000,-8.12386666463216
7001,-1.8652166620890287
7002,1.443100017293295
7003,7.904350000095369
7004,3.3739668350927965
7005,2.9243834767888885
7006,3.4685500416892987
7007,5.976100051736832
7008,4.677783418448765
7009,2.802700100135803
7010,3.493350095129014
7011,3.712983333333334
7012,2.6143166666666664
7013,2.740583333333333
7014,1.6215499998410543
7015,0.15915000079472863
7016,-2.34169999961853
7017,-6.757833337656656
7018,-3.1466500030517572
7019,-3.0950833404540985
7020,-3.6796999827067034
7021,-7.4014333251953115
7022,-9.101916660563152
7023,-5.701266648356121
7024,-0.40405
7025,0.9213499969482406
7026,5.303483335622152
7027,9.105066666571298
7028,4.822516703383127
7029,6.061133410104117
7030,8.918200045061113
7031,8.614483386739092
7032,6.344141666666667
7033,4.469033333333336
7034,2.874033333333333
7035,3.1032500000000005
7036,2.7641166666666663
7037,2.732083333333334
7038,2.053716666730244
7039,3.4468999999682097
7040,-1.131400000762938
7041,-4.009033331807454
7042,-2.9857833343505846
7043,-3.548850007120768
7044,-2.547150002034504
7045,-1.1609291544596356
7046,-4.179483331298831
7047,-1.4837666697184235
7048,-2.1821833323160797
7049,1.816083328247074
7050,1.9563500012715653
7051,6.150199999554952
7052,4.2413666967074075
7053,4.3253333516915635
7054,6.023950015020371
7055,5.293950043392182
7056,3.9730167000452683
7057,2.953416666666667
7058,3.2918500000000006
7059,2.584950000000001
7060,2.5619666666666676
7061,2.841233333333333
7062,3.2195500001271564
7063,0.08835000079472843
7064,-2.8309083372751878
7065,-6.935683332824707
7066,-4.710533342997234
7067,-6.341900005594891
7068,-3.314849994913734
7069,-6.677933341471353
7070,-7.8259999847412125
7071,-4.55738333943685
7072,-0.21415000813802254
7073,5.5770333231608085
7074,7.317283333333332
7075,8.19571666653951
7076,5.042566721741359
7077,5.335216720070165
7078,6.9898333800633745
7079,5.368050050067902
7080,4.145541716734568
7081,4.219700000000001
7082,2.7205833333333334
7083,3.0946013895670568
7084,3.331683333333333
7085,2.8923000000000005
7086,2.316699999984105
7087,1.8044166666030863
7088,-2.120483334986369
7089,-6.070850005594888
7090,-5.590316667175293
7091,-5.8180000055948895
7092,-4.2803166900634775
7093,-5.909466658528646
7094,-7.412716667683919
7095,-5.818183321126302
7096,-2.3182500137329103
7097,4.156049994913737
7098,6.0523000015258805
7099,11.697983332888285
7100,6.051866816763991
7101,5.55310010173683
7102,3.8720834117730467
7103,3.091233416779835
7104,2.886033338340124
7105,2.8676250000000008
7106,4.1706
7107,4.845866666666667
7108,3.340083333333334
7109,3.1968666666666663
7110,2.2407000000158948
7111,-0.28906666609446197
7112,-2.282150005722045
7113,-4.62316666323344
7114,-5.237916673787435
7115,-5.513033353169758
7116,-2.9060166636149103
7117,-4.69521666107178
7118,-6.057833315022789
7119,-7.120616666666666
7120,-4.033133332697551
7121,-2.5075499949137363
7122,1.4975166671752926
7123,9.009966667350135
7124,4.56773348177757
7125,2.1044835051131674
7126,1.7130168168024689
7127,2.4578335301358
7128,3.072208510135802
7129,1.6964668551199569
7130,2.3139667049999995
7131,2.698316666666667
7132,2.461783333333333
7133,2.7646666666666664
7134,2.86206666650772
7135,2.168316668033601
7136,0.4872666692097974
7137,-0.2032166582743331
7138,-1.6717916857401527
7139,-2.4046500038146985
7140,-6.636816665649412
7141,-9.625816670227051
7142,-12.053199988810222
7143,-10.27296666768392
7144,-5.27303334757487
7145,-3.827016674804688
7146,-1.1619166605631517
7147,4.405616665856043
7148,2.0207501601109037
7149,2.34840018010864
7150,2.4210333966847717
7151,2.685800041723252
7152,2.25351676680247
7153,1.9805501001358023
7154,2.1959334101041157
7155,1.9732500667458845
7156,2.5704000116666657
7157,1.708258379999999
7158,3.026483333222071
7159,0.7795000008265178
7160,-0.6201583349863687
7161,-5.367466670735677
7162,-6.22326667582194
7163,-4.864983328501384
7164,-6.797666672261556
7165,-6.527083322143554
7166,-12.676583330281577
7167,-11.055783332316079
7168,-8.226483331298828
7169,-3.4434333221435547
7170,0.3980999954223634
7171,3.7614250002861023
7172,1.9992334700905328
7173,1.8729168318024676
7174,3.4759167634646104
7175,3.3916500066757216
7176,2.816025
7177,2.4125999999999994
7178,2.272266666666667
7179,2.5961166666666666
7180,2.9847666666666663
7181,2.5826
7182,2.5764000011285138
7183,-0.23083333447774335
7184,-3.825900003433227
7185,-6.1865499964396165
7186,-4.5894666694641115
7187,-5.252366663614911
7188,-6.712783347574873
7189,-9.73860001220703
7190,-11.867099990844727
7191,-10.240016673787434
7192,-6.652833327229817
7193,-2.7080666692097983
7194,0.82803333562215
7195,4.101983334064484
7196,2.293616750006789
7197,3.0436834567119324
7198,1.6636335017730435
7199,1.9517501351244855
7200,2.175575100135804
7201,2.3966667668024697
7202,2.18556676680247
7203,1.9122333884080245
7204,3.462983333333332
7205,4.23065
7206,2.2830500000476848
7207,0.02436666886011729
7208,-2.9911000017801923
7209,-6.636933342234295
7210,-5.08471667022705
7211,-5.427433338419595
7212,-5.5968166819254535
7213,-7.2707499989827475
7214,-6.47500000813802
7215,-6.887025006469093
7216,-1.1975374938964858
7217,0.16298332621256506
7218,6.444699994659424
7219,8.974166666221619
7220,4.948016801759463
7221,3.53503350007469
7222,3.369516785076953
7223,4.78951675845782
7224,4.610300100135804
7225,4.527500100135804
7226,2.496783413441976
7227,2.3597333333333332
7228,2.284183333333332
7229,3.2622833333333343
7230,2.71051666601499
7231,1.4871500002543128
7232,-2.3371999993642167
7233,-7.121241665649414
7234,-5.192583341725668
7235,-2.8060666824340803
7236,-4.380999986775715
7237,-4.426816663614909
7238,-7.667183339436847
7239,-5.463616651916506
7240,-0.06250001322428478
7241,2.4567166631062816
7242,4.304800004323324
7243,4.752083332856497
7244,2.847333389999998
7245,1.9425001066960885
7246,3.1783000733808637
7247,5.138650091791152
7248,3.8018917517820996
7249,3.5591333333333344
7250,3.4073166666666683
7251,2.6363666666666665
7252,2.90385
7253,2.9090166666666657
7254,2.1499499999523173
7255,0.1911833334604889
7256,-2.8527833335876465
7257,-5.822649995422364
7258,-6.163950003051759
7259,-6.702233320109049
7260,-7.305333351643879
7261,-8.680766666666663
7262,-11.289983324686684
7263,-9.982149990844727
7264,-6.963916656494142
7265,-2.7613833340962732
7266,0.9667999992370615
7267,3.6915666664600373
7268,1.9929000884216046
7269,1.6762834384397127
7270,1.7527667951109052
7271,2.5166002001358
7272,3.069750136802468
7273,2.5119334334691366
7274,2.8619167017141978
7275,2.98515
7276,2.4210166666666666
7277,2.8614666666666655
7278,2.226733333174387
7279,0.9852333343505861
7280,0.09381666730244836
7281,-0.5681666590372726
7282,-3.2950500015258797
7283,-3.033316671244304
7284,-4.010016674296061
7285,-5.322499983723958
7286,-5.422166672515869
7287,-3.5045916631062815
7288,-1.3804833354949961
7289,0.0870666689554841
7290,3.1848833349863686
7291,3.7331166673342384
7292,3.002333498444237
7293,2.889633410047531
7294,3.4840333333333326
7295,2.1692499999999995
7296,2.3806416666666665
7297,2.590733333333333
7298,3.7872833333333333
7299,2.992100000000001
7300,2.759866666666667
7301,2.4280500000000003
7302,2.6167791664282483
7303,0.6086500007629392
7304,-4.419866666666667
7305,-4.958266670227051
7306,-5.333233335367838
7307,-6.937350009155276
7308,-7.277000018310547
7309,-8.825583308919272
7310,-9.994433336385093
7311,-9.713816658528646
7312,-5.58421667022705
7313,-2.1717000091552743
7314,1.0164333325703927
7315,4.329349999443691
7316,4.505750075074691
7317,2.495916705043004
7318,3.726283433469136
7319,2.58871676680247
7320,2.8743834334691356
7321,3.147483375056585
7322,2.087533333333333
7323,1.6720833399999995
7324,1.4707333333333334
7325,2.4950666666666668
7326,2.574383333094915
7327,-0.0622500008900958
7328,-3.1832000012715658
7329,-3.812699999999998
7330,-6.037866667683919
7331,-5.169250012715659
7332,-5.21786666361491
7333,-5.607099996948242
7334,-7.094533323160807
7335,-6.987033323160809
7336,2.0770333435058603
7337,4.21523334604899
7338,2.8320500114440916
7339,6.644241667366028
7340,4.0903834417504115
7341,1.416216910124483
7342,3.827266773421604
7343,4.129916746775308
7344,3.4480583834012344
7345,3.244583333333332
7346,2.7864999999999998
7347,3.263633333333333
7348,3.26455
7349,2.624016666666666
7350,2.1163500001271567
7351,0.11945000038146947
7352,-2.2404666716257737
7353,-2.6530500033060718
7354,-4.618300005086265
7355,-5.945199999491376
7356,-4.3087833333333325
7357,-5.677449997965498
7358,-6.444500002034507
7359,-1.4944333394368492
7360,-0.7166000055948898
7361,3.797299997965495
7362,4.534000000508627
7363,6.7797500017007195
7364,3.6377334184080263
7365,2.816866823417077
7366,2.4277418117775715
7367,3.1875000817775723
7368,5.18101251168251
7369,4.9344166666666665
7370,6.47785
7371,4.401
7372,2.8843
7373,2.9050000000000007
7374,2.3853833335876473
7375,-0.055316667683919296
7376,-2.5201333315531413
7377,-2.730850000762939
7378,0.48775000203450647
7379,-1.4661166575113938
7380,-1.1569166737874348
7381,-3.931800006612143
7382,-6.937666673787431
7383,-4.428533337402343
7384,-2.9338944351196288
7385,1.3486333358764657
7386,3.788866664123537
7387,7.443516667795181
7388,3.0104334350927986
7389,5.07500006175041
7390,4.811150055074692
7391,5.384987591791154
7392,3.7949736626784003
7393,4.2544166666666685
7394,3.830133333333334
7395,2.861933333333333
7396,2.299283333333333
7397,2.2497333333333334
7398,2.1318500001112617
7399,0.8114999993006378
7400,-3.230933334350586
7401,-3.007616663869223
7402,-4.012050007120768
7403,-3.7582166697184256
7404,-5.660499995930992
7405,-5.200250025431314
7406,-5.912550029500326
7407,-0.8256083323160799
7408,-0.42339998474121
7409,4.726350006103517
7410,6.7983666641235345
7411,6.9160833663940435
7412,4.4428750967730455
7413,6.193200126779831
7414,6.867400068426131
7415,4.577583420117696
7416,7.661199999999999
7417,2.1329166666666675
7418,2.32509333521525
7419,2.0452833333333325
7420,2.998183333333333
7421,3.1743166666666665
7422,2.4096666666030884
7423,1.4379166657765703
7424,0.10295000139872279
7425,-5.91586667098999
7426,-5.15373332824707
7427,-5.080450030517579
7428,-4.75953333943685
7429,-3.607466673787436
7430,-7.234516670735677
7431,-6.256483343505859
7432,-3.3482666712443034
7433,2.6928583312988272
7434,3.6924333285013846
7435,6.2464167014621985
7436,4.433925091761729
7437,5.11010010678889
7438,5.767766758457818
7439,6.2871667651335414
7440,6.427016670004526
7441,5.536516666666667
7442,4.443816666666666
7443,5.041449999999997
7444,2.3393000116666665
7445,2.295083379999998
7446,3.7455500001271553
7447,0.5910000058492028
7448,-2.3241500006357825
7449,-6.17718332087199
7450,-5.597599998474123
7451,-6.601733340454102
7452,-5.128349993896485
7453,-5.848300008138021
7454,-7.576133321126303
7455,-2.1067833374023444
7456,-1.9701166646321613
7457,1.000050001017248
7458,2.8637499974568694
7459,8.576283333333334
7460,4.560241768428394
7461,5.027716825122221
7462,6.8243334251222265
7463,9.865466763464614
7464,3.682841743437449
7465,2.4569666666666667
7466,1.9553666666666665
7467,2.043166666666667
7468,2.020816678333332
7469,2.022283379999998
7470,2.585166666746139
7471,0.10111666450500481
7472,-0.6543333304087325
7473,-0.4751999983469639
7474,-3.4404666643778476
7475,-5.147900002034504
7476,-6.13088666381836
7477,-6.417833322143556
7478,-9.966100003560383
7479,-8.942716661071778
7480,-6.479083345540365
7481,-0.46783333511352543
7482,-0.16870667533874562
7483,4.370716712268193
7484,3.6130251201041146
7485,3.115300098455556
7486,4.242516806782097
7487,3.2663500834057615
7488,5.484016666666664
7489,3.334800000000001
7490,4.968483333333335
7491,2.4856000000000003
7492,2.611183333333334
7493,2.9558
7494,2.6137000021457673
7495,0.7327166643778498
7496,-1.8709333363850913
7497,-3.8753166659037275
7498,-4.962216659037271
7499,-5.821299993387857
7500,-5.135149998982749
7501,-8.828549985758464
7502,-9.79096664428711
7503,-4.837600002034504
7504,-4.586516665140788
7505,0.5609333404541021
7506,1.9327499959309882
7507,4.677716666666667
7508,1.935666823428393
7509,2.9250834200746905
7510,4.884966758430658
7511,3.767433425124485
7512,3.0481417668024693
7513,3.0674667267481475
7514,3.070066666666666
7515,5.1446
7516,5.288833333333332
7517,3.6338500000000002
7518,3.156566667350133
7519,3.12056666577657
7520,-1.5016666637420657
7521,-6.820083335113524
7522,-2.921033335113525
7523,-2.6236499969482416
7524,-3.4687333407084138
7525,-5.668750013732911
7526,-8.750716662597656
7527,-4.448633337910968
7528,-5.97136666208903
7529,-2.2351999908447255
7530,3.0289999992688506
7531,3.998850003433228
7532,2.8542168367911516
7533,3.6980751051199583
7534,7.4426999999999985
7535,4.081849999999999
7536,3.226579166666667
7537,3.9466666666666654
7538,4.371583333333334
7539,2.4956666666666667
7540,2.8032833333333342
7541,3.2587166666666665
7542,3.1820666666189825
7543,0.7117055592536927
7544,0.24428333346049047
7545,-0.720183330281577
7546,-0.9750833293914797
7547,-3.6557500089009616
7548,-4.837683328755698
7549,-4.401266628265382
7550,-3.788966662597657
7551,-7.137766659037273
7552,-5.96886667251587
7553,-1.4255999997456865
7554,-0.42208333752950034
7555,2.54143337135315
7556,3.694183418410288
7557,3.9829500366666655
7558,6.815216666666666
7559,4.398270833333333
7560,3.7503041666666657
7561,6.054849999999999
7562,4.551808333333332
7563,2.308766666666668
7564,2.4180166666666665
7565,2.946966666666667
7566,2.6397166660944618
7567,1.2139166683197025
7568,-3.1540833358764653
7569,-6.905599996948242
7570,-3.641983342488608
7571,-6.172733317565916
7572,-6.002366676839191
7573,-9.204933344523113
7574,-10.966133349609375
7575,-9.718716660563151
7576,-5.840400005086263
7577,-3.3570666585286473
7578,2.1907999969482415
7579,3.696966700236003
7580,2.6447251834578176
7581,5.442083533469132
7582,4.3213001301358025
7583,3.752762596797942
7584,4.54187500834465
7585,3.363516666666667
7586,3.2063166666666687
7587,2.574733333333334
7588,2.6011500000000005
7589,4.130250000000002
7590,2.893533333381018
7591,0.519266666475932
7592,-2.7883666625976566
7593,-5.169516662343343
7594,-5.320383329772949
7595,-4.8997833404541
7596,-5.906283329264323
7597,-10.197266658528646
7598,-11.699100009155273
7599,-9.272599996948243
7600,-4.242683324178059
7601,1.8543083389282238
7602,4.330866680399576
7603,6.4938333755493165
7604,3.4514418367775694
7605,3.9461334384555564
7606,7.031300100135803
7607,6.764450100135804
7608,5.868250100135803
7609,3.2860501001358022
7610,7.545700031709668
7611,5.358166666666665
7612,3.454516666666666
7613,3.2817666666666656
7614,2.0539499999682107
7615,0.7030166660944617
7616,-1.7280583330790202
7617,-4.730616665649414
7618,-4.704833324686687
7619,-5.72343333129883
7620,-6.000583322143555
7621,-8.226549997965497
7622,-8.269733339436849
7623,-6.544383344888689
7624,-4.160150007120766
7625,0.8938499888102209
7626,2.3805333328247062
7627,6.862950046702882
7628,6.217625066757204
7629,4.481041768441976
7630,3.0638334984555535
7631,9.208083428462345
7632,6.221298656002681
7633,3.3325333333333327
7634,5.009960000610352
7635,3.833583333333334
7636,2.7311
7637,3.0703500000000004
7638,2.8369333334287012
7639,0.8635666692733763
7640,-0.4336499997456862
7641,-4.076599994405109
7642,-2.0389833389282224
7643,-5.054216674804687
7644,-5.587949993896483
7645,-4.991116662597655
7646,-7.246649984741211
7647,-2.6915333180745447
7648,-0.16618333638508975
7649,4.250633342997233
7650,4.7710083381652835
7651,7.194583353787436
7652,7.821675075022633
7653,7.007016768435183
7654,6.455483456757204
7655,5.1155570637411225
7656,7.586229175
7657,6.549433333333333
7658,2.6729
7659,2.0875500000000002
7660,2.3646666666666674
7661,1.5082500466666653
7662,2.231066667064031
7663,1.6668666661580405
7664,-2.4520999958038345
7665,-4.234249998219809
7666,-3.5130000045776377
7667,-5.376649994913735
7668,-5.433233343505857
7669,-3.966533319091797
7670,-5.208783329264323
7671,-2.807716690063476
7672,1.079533347574869
7673,3.968850006612141
7674,4.957116665649414
7675,7.580933359918212
7676,5.754066761732303
7677,6.783100130083744
7678,8.431666743423866
7679,7.846950003337863
7680,7.344816666666667
7681,7.32275
7682,6.701233333333332
7683,7.860233333333329
7684,6.304016666666668
7685,4.990783333333335
7686,3.6258666666666657
7687,0.03922499987284378
7688,-1.4880166669209811
7689,-4.840366661834716
7690,0.49686666666666546
7691,-4.672408342488606
7692,-0.1113500050862628
7693,-2.5259966573079438
7694,-2.9939333160400388
7695,0.7618999979654957
7696,0.5187666895548562
7697,1.0162166798909502
7698,2.3198166641235356
7699,7.042966689850056
7700,4.880966711698355
7701,5.213100085076955
7702,3.594200148414812
7703,6.549883376666667
7704,8.078175000000002
7705,7.044316666666667
7706,6.3535
7707,5.564933333333334
7708,3.4652833333333337
7709,3.3842499999999993
7710,2.292516666666666
7711,1.1307333336194345
7712,-1.4961000013987216
7713,-3.640599990081789
7714,0.013183321634927525
7715,-2.586116657511392
7716,-0.6904333435058589
7717,-3.7463000040690098
7718,-0.3826499969482404
7719,-0.7123500142415358
7720,1.3950333236694332
7721,2.924566655476887
7722,5.930333333841961
7723,9.183
7724,5.347841686693827
7725,8.304116733423866
7726,12.23585
7727,9.858649999999997
7728,7.936933333333335
7729,7.498033333333332
7730,6.438900000000001
7731,4.3133
7732,7.535516666666665
7733,6.3294999999999995
7734,2.446883334000905
7735,3.4217666662216177
7736,0.5581333390553793
7737,-1.308333324432372
7738,-1.2186166712443027
7739,-5.3432666702270515
7740,-4.5673666768391925
7741,-4.601083334350585
7742,-4.739550014241539
7743,-2.6323833567301422
7744,0.3696833348592117
7745,3.773283324178058
7746,4.689633330535888
7747,7.854249998633065
7748,5.38267500333786
7749,9.375000063340122
7750,10.81375
7751,10.74305
7752,8.741
7753,4.161633333333334
7754,5.129199999999998
7755,6.52975
7756,6.325516666666668
7757,5.622099999999999
7758,4.937900000031791
7759,1.969633332602183
7760,0.3553416731516521
7761,-2.766938886515299
7762,-0.682433331298828
7763,0.34671667022705455
7764,-0.0841166585286448
7765,0.8789333333333338
7766,-2.922350028483072
7767,2.3806500040690093
7768,5.497283348083495
7769,5.884100001525878
7770,5.5366333384195965
7771,8.036233333190282
7772,5.533708358367284
7773,8.21593337504074
7774,9.36965
7775,14.680066666666665
7776,8.146108333333336
7777,9.5236
7778,6.813016666666666
7779,9.459716666666663
7780,6.958266666666667
7781,4.576133333333332
7782,5.76198333311081
7783,4.766250000508626
7784,3.577250001525879
7785,1.499483325195313
7786,0.8349000015258794
7787,2.2870833399454766
7788,3.4294166748046906
7789,2.1631833231608075
7790,-1.48579999287923
7791,2.0841166605631516
7792,4.322066665649416
7793,5.567150009155272
7794,8.543516666666667
7795,12.624600003004076
7796,7.334866698376336
7797,4.038158388392181
7798,7.134566691700616
7799,7.791833333333333
7800,4.628416666666667
7801,5.310699999999999
7802,6.273783333333334
7803,4.595050000000001
7804,3.836500000000001
7805,4.698783333333333
7806,2.2828833338101706
7807,1.8315666669527684
7808,-1.4917416634877523
7809,-3.6794666770935054
7810,-2.5986000040690085
7811,-2.5397999928792316
7812,1.376033332316081
7813,-1.9569833129882797
7814,-7.309400016276042
7815,-3.6865666615804047
7816,1.9347333440144858
7817,6.509316657511391
7818,5.88499999847412
7819,7.704883333317438
7820,6.177041755065638
7821,3.8192501300973247
7822,6.557700081743621
7823,5.327183398421604
7824,5.926883353360494
7825,5.345249999999999
7826,6.403533333333331
7827,5.887316666666667
7828,4.3515999999999995
7829,2.022800046666666
7830,1.8897833337465926
7831,1.9739166690826415
7832,0.4153500078837076
7833,-3.8321000058492025
7834,-4.7492333272298195
7835,-1.6450333404541018
7836,1.1586500020345083
7837,-1.270699990844729
7838,-3.97508334757487
7839,-3.0842999837239597
7840,3.8864500142415404
7841,4.3402833333333355
7842,3.6245833290100116
7843,7.75660000031789
7844,5.019700098398969
7845,4.32971681509506
7846,6.950700101745883
7847,6.377616750113165
7848,7.216408393414812
7849,5.603166666666668
7850,6.665466666666666
7851,3.132933333333334
7852,2.687966666666667
7853,3.5985666666666667
7854,2.8180999982515966
